Fecha,Hora,Region,Clientes Sin Servicio
6/26/21,1:28 PM,ARECIBO,14
6/26/21,1:28 PM,BAYAMON,899
6/26/21,1:28 PM,CAGUAS,2016
6/26/21,1:28 PM,CAROLINA,198
6/26/21,1:28 PM,MAYAGUEZ,1528
6/26/21,1:28 PM,PONCE,535
6/26/21,1:28 PM,SAN JUAN,988
6/26/21,1:42 PM,ARECIBO,14
6/26/21,1:42 PM,BAYAMON,848
6/26/21,1:42 PM,CAGUAS,1736
6/26/21,1:42 PM,CAROLINA,198
6/26/21,1:42 PM,MAYAGUEZ,1531
6/26/21,1:42 PM,PONCE,536
6/26/21,1:42 PM,SAN JUAN,985
6/26/21,1:49 PM,ARECIBO,12
6/26/21,1:49 PM,BAYAMON,1116
6/26/21,1:49 PM,CAGUAS,1111
6/26/21,1:49 PM,CAROLINA,8
6/26/21,1:49 PM,MAYAGUEZ,1561
6/26/21,1:49 PM,PONCE,538
6/26/21,1:49 PM,SAN JUAN,981
6/26/21,1:59 PM,ARECIBO,24
6/26/21,1:59 PM,BAYAMON,911
6/26/21,1:59 PM,CAGUAS,1500
6/26/21,1:59 PM,CAROLINA,204
6/26/21,1:59 PM,MAYAGUEZ,1600
6/26/21,1:59 PM,PONCE,400
6/26/21,1:59 PM,SAN JUAN,800
6/26/21,2:14 PM,ARECIBO,16
6/26/21,2:14 PM,BAYAMON,900
6/26/21,2:14 PM,CAGUAS,2000
6/26/21,2:14 PM,CAROLINA,250
6/26/21,2:14 PM,MAYAGUEZ,1645
6/26/21,2:14 PM,PONCE,600
6/26/21,2:14 PM,SAN JUAN,666
6/26/21,2:34 PM,ARECIBO,46
6/26/21,2:34 PM,BAYAMON,1001
6/26/21,2:34 PM,CAGUAS,666
6/26/21,2:34 PM,CAROLINA,99
6/26/21,2:34 PM,MAYAGUEZ,2011
6/26/21,2:34 PM,PONCE,322
6/26/21,2:34 PM,SAN JUAN,346
