Actualizado,REGION,TOTAL CLIENTES,SECTORES,CLIE NTES SIN SERVICIO,% SIN SERVICIO
06/28/2021  02:07:00 PM,ARECIBO,"     177,369",          27,"       1,312",.74
06/28/2021  02:07:00 PM,BAYAMON,"     216,496",          33,"       1,333",.62
06/28/2021  02:07:00 PM,CAGUAS,"     141,663",         125,"       5,948",4.2
06/28/2021  02:07:00 PM,CAROLINA,"     250,514",          25,          58,.02
06/28/2021  02:07:00 PM,MAYAGUEZ,"     216,605",         154,"       1,621",.75
06/28/2021  02:07:00 PM,PONCE,"     212,508",          47,         955,.45
06/28/2021  02:07:00 PM,SAN JUAN,"     253,068",          82,"       1,052",.42
06/28/2021  02:07:00 PM,TOTAL,"   1,468,223",         493,"      12,279",.01
06/28/2021  02:14:00 PM,ARECIBO,"     177,369",          28,"       1,313",.74
06/28/2021  02:14:00 PM,BAYAMON,"     216,496",          27,"       1,779",.82
06/28/2021  02:14:00 PM,CAGUAS,"     141,663",         121,"       5,944",4.2
06/28/2021  02:14:00 PM,CAROLINA,"     250,514",          25,          58,.02
06/28/2021  02:14:00 PM,MAYAGUEZ,"     216,605",         155,"       1,591",.73
06/28/2021  02:14:00 PM,PONCE,"     212,508",          49,         957,.45
06/28/2021  02:14:00 PM,SAN JUAN,"     253,068",          82,"       1,052",.42
06/28/2021  02:14:00 PM,TOTAL,"   1,468,223",         487,"      12,694",.01
06/28/2021  02:21:00 PM,ARECIBO,"     177,369",          32,"       1,320",.74
06/28/2021  02:21:00 PM,BAYAMON,"     216,496",          24,"       1,777",.82
06/28/2021  02:21:00 PM,CAGUAS,"     141,663",         120,"       5,943",4.2
06/28/2021  02:21:00 PM,CAROLINA,"     250,514",          25,          58,.02
06/28/2021  02:21:00 PM,MAYAGUEZ,"     216,605",         157,"       1,593",.74
06/28/2021  02:21:00 PM,PONCE,"     212,508",          49,         957,.45
06/28/2021  02:21:00 PM,SAN JUAN,"     253,068",          81,         985,.39
06/28/2021  02:21:00 PM,TOTAL,"   1,468,223",         488,"      12,633",.01
06/28/2021  02:28:00 PM,ARECIBO,"     177,369",          35,"       1,557",.88
06/28/2021  02:28:00 PM,BAYAMON,"     216,496",          29,"       1,958",.9
06/28/2021  02:28:00 PM,CAGUAS,"     141,663",         122,"       5,945",4.2
06/28/2021  02:28:00 PM,CAROLINA,"     250,514",          26,         755,.3
06/28/2021  02:28:00 PM,MAYAGUEZ,"     216,605",         158,"       1,615",.75
06/28/2021  02:28:00 PM,PONCE,"     212,508",          50,         959,.45
06/28/2021  02:28:00 PM,SAN JUAN,"     253,068",          81,         985,.39
06/28/2021  02:28:00 PM,TOTAL,"   1,468,223",         501,"      13,774",.01
06/28/2021  02:35:00 PM,ARECIBO,"     177,369",          44,"       1,561",.88
06/28/2021  02:35:00 PM,BAYAMON,"     216,496",          35,"       2,015",.93
06/28/2021  02:35:00 PM,CAGUAS,"     141,663",         127,"       5,950",4.2
06/28/2021  02:35:00 PM,CAROLINA,"     250,514",          26,         755,.3
06/28/2021  02:35:00 PM,MAYAGUEZ,"     216,605",         140,"       1,504",.69
06/28/2021  02:35:00 PM,PONCE,"     212,508",          52,         960,.45
06/28/2021  02:35:00 PM,SAN JUAN,"     253,068",          82,         986,.39
06/28/2021  02:35:00 PM,TOTAL,"   1,468,223",         506,"      13,731",.01
06/28/2021  02:42:00 PM,ARECIBO,"     177,369",          49,"       1,566",.88
06/28/2021  02:42:00 PM,BAYAMON,"     216,496",          35,"       2,293",1.06
06/28/2021  02:42:00 PM,CAGUAS,"     141,663",         132,"       5,954",4.2
06/28/2021  02:42:00 PM,CAROLINA,"     250,514",          25,         754,.3
06/28/2021  02:42:00 PM,MAYAGUEZ,"     216,605",         142,"       1,227",.57
06/28/2021  02:42:00 PM,PONCE,"     212,508",          52,         960,.45
06/28/2021  02:42:00 PM,SAN JUAN,"     253,068",          84,         988,.39
06/28/2021  02:42:00 PM,TOTAL,"   1,468,223",         519,"      13,742",.01
06/28/2021  02:49:00 PM,ARECIBO,"     177,369",          45,"       1,559",.88
06/28/2021  02:49:00 PM,BAYAMON,"     216,496",          36,"       2,319",1.07
06/28/2021  02:49:00 PM,CAGUAS,"     141,663",         126,"       5,952",4.2
06/28/2021  02:49:00 PM,CAROLINA,"     250,514",          25,         754,.3
06/28/2021  02:49:00 PM,MAYAGUEZ,"     216,605",         130,"       1,212",.56
06/28/2021  02:49:00 PM,PONCE,"     212,508",          52,         587,.28
06/28/2021  02:49:00 PM,SAN JUAN,"     253,068",          86,         990,.39
06/28/2021  02:49:00 PM,TOTAL,"   1,468,223",         500,"      13,373",.01
06/28/2021  02:56:00 PM,ARECIBO,"     177,369",          33,"       1,547",.87
06/28/2021  02:56:00 PM,BAYAMON,"     216,496",          40,"       2,332",1.08
06/28/2021  02:56:00 PM,CAGUAS,"     141,663",         125,"       5,508",3.89
06/28/2021  02:56:00 PM,CAROLINA,"     250,514",          25,         754,.3
06/28/2021  02:56:00 PM,MAYAGUEZ,"     216,605",         124,"       1,430",.66
06/28/2021  02:56:00 PM,PONCE,"     212,508",          53,         587,.28
06/28/2021  02:56:00 PM,SAN JUAN,"     253,068",          86,         991,.39
06/28/2021  02:56:00 PM,TOTAL,"   1,468,223",         486,"      13,149",.01
06/28/2021  03:03:00 PM,ARECIBO,"     177,369",          39,"       1,553",.88
06/28/2021  03:03:00 PM,BAYAMON,"     216,496",          43,"       1,884",.87
06/28/2021  03:03:00 PM,CAGUAS,"     141,663",         122,"       5,505",3.89
06/28/2021  03:03:00 PM,CAROLINA,"     250,514",          25,         754,.3
06/28/2021  03:03:00 PM,MAYAGUEZ,"     216,605",         116,"       1,448",.67
06/28/2021  03:03:00 PM,PONCE,"     212,508",          56,         590,.28
06/28/2021  03:03:00 PM,SAN JUAN,"     253,068",          87,         990,.39
06/28/2021  03:03:00 PM,TOTAL,"   1,468,223",         488,"      12,724",.01
06/28/2021  03:10:00 PM,ARECIBO,"     177,369",          35,"       1,549",.87
06/28/2021  03:10:00 PM,BAYAMON,"     216,496",          43,"       2,095",.97
06/28/2021  03:10:00 PM,CAGUAS,"     141,663",         125,"       5,509",3.89
06/28/2021  03:10:00 PM,CAROLINA,"     250,514",          25,         755,.3
06/28/2021  03:10:00 PM,MAYAGUEZ,"     216,605",         115,"       1,450",.67
06/28/2021  03:10:00 PM,PONCE,"     212,508",          55,         589,.28
06/28/2021  03:10:00 PM,SAN JUAN,"     253,068",          87,"       1,003",.4
06/28/2021  03:10:00 PM,TOTAL,"   1,468,223",         485,"      12,950",.01
06/28/2021  03:17:00 PM,ARECIBO,"     177,369",          30,"       1,544",.87
06/28/2021  03:17:00 PM,BAYAMON,"     216,496",          46,"       2,101",.97
06/28/2021  03:17:00 PM,CAGUAS,"     141,663",         128,"       5,597",3.95
06/28/2021  03:17:00 PM,CAROLINA,"     250,514",          27,         756,.3
06/28/2021  03:17:00 PM,MAYAGUEZ,"     216,605",         115,"       1,448",.67
06/28/2021  03:17:00 PM,PONCE,"     212,508",          55,         589,.28
06/28/2021  03:17:00 PM,SAN JUAN,"     253,068",          88,"       1,003",.4
06/28/2021  03:17:00 PM,TOTAL,"   1,468,223",         489,"      13,038",.01
06/28/2021  03:24:00 PM,ARECIBO,"     177,369",          28,"       1,542",.87
06/28/2021  03:24:00 PM,BAYAMON,"     216,496",          47,"       2,055",.95
06/28/2021  03:24:00 PM,CAGUAS,"     141,663",         130,"       5,599",3.95
06/28/2021  03:24:00 PM,CAROLINA,"     250,514",          26,         911,.36
06/28/2021  03:24:00 PM,MAYAGUEZ,"     216,605",         114,"       1,426",.66
06/28/2021  03:24:00 PM,PONCE,"     212,508",          55,         589,.28
06/28/2021  03:24:00 PM,SAN JUAN,"     253,068",          86,"       1,001",.4
06/28/2021  03:24:00 PM,TOTAL,"   1,468,223",         486,"      13,123",.01
06/28/2021  03:31:00 PM,ARECIBO,"     177,369",          26,"       1,497",.84
06/28/2021  03:31:00 PM,BAYAMON,"     216,496",          35,"       1,476",.68
06/28/2021  03:31:00 PM,CAGUAS,"     141,663",         128,"       5,586",3.94
06/28/2021  03:31:00 PM,CAROLINA,"     250,514",          26,         911,.36
06/28/2021  03:31:00 PM,MAYAGUEZ,"     216,605",         113,"       1,427",.66
06/28/2021  03:31:00 PM,PONCE,"     212,508",          55,         589,.28
06/28/2021  03:31:00 PM,SAN JUAN,"     253,068",          84,         999,.39
06/28/2021  03:31:00 PM,TOTAL,"   1,468,223",         467,"      12,485",.01
06/28/2021  03:38:00 PM,ARECIBO,"     177,369",          25,"       1,495",.84
06/28/2021  03:38:00 PM,BAYAMON,"     216,496",          39,"       1,639",.76
06/28/2021  03:38:00 PM,CAGUAS,"     141,663",         127,"       5,558",3.92
06/28/2021  03:38:00 PM,CAROLINA,"     250,514",          26,         911,.36
06/28/2021  03:38:00 PM,MAYAGUEZ,"     216,605",         104,"       1,416",.65
06/28/2021  03:38:00 PM,PONCE,"     212,508",          55,         763,.36
06/28/2021  03:38:00 PM,SAN JUAN,"     253,068",          85,"       1,307",.52
06/28/2021  03:38:00 PM,TOTAL,"   1,468,223",         461,"      13,089",.01
06/28/2021  03:45:00 PM,ARECIBO,"     177,369",          26,"       1,499",.85
06/28/2021  03:45:00 PM,BAYAMON,"     216,496",          39,"       1,639",.76
06/28/2021  03:45:00 PM,CAGUAS,"     141,663",         129,"       5,560",3.92
06/28/2021  03:45:00 PM,CAROLINA,"     250,514",          27,         912,.36
06/28/2021  03:45:00 PM,MAYAGUEZ,"     216,605",          98,"       1,411",.65
06/28/2021  03:45:00 PM,PONCE,"     212,508",          56,         764,.36
06/28/2021  03:45:00 PM,SAN JUAN,"     253,068",          84,"       1,302",.51
06/28/2021  03:45:00 PM,TOTAL,"   1,468,223",         459,"      13,087",.01
06/28/2021  03:52:00 PM,ARECIBO,"     177,369",          24,         444,.25
06/28/2021  03:52:00 PM,BAYAMON,"     216,496",          39,"       1,618",.75
06/28/2021  03:52:00 PM,CAGUAS,"     141,663",         128,"       5,547",3.92
06/28/2021  03:52:00 PM,CAROLINA,"     250,514",          27,         912,.36
06/28/2021  03:52:00 PM,MAYAGUEZ,"     216,605",         100,"       1,508",.7
06/28/2021  03:52:00 PM,PONCE,"     212,508",          54,         762,.36
06/28/2021  03:52:00 PM,SAN JUAN,"     253,068",          82,"       1,300",.51
06/28/2021  03:52:00 PM,TOTAL,"   1,468,223",         454,"      12,091",.01
06/28/2021  03:59:00 PM,ARECIBO,"     177,369",          30,         448,.25
06/28/2021  03:59:00 PM,BAYAMON,"     216,496",          39,"       1,618",.75
06/28/2021  03:59:00 PM,CAGUAS,"     141,663",         129,"       5,548",3.92
06/28/2021  03:59:00 PM,CAROLINA,"     250,514",          28,         913,.36
06/28/2021  03:59:00 PM,MAYAGUEZ,"     216,605",         113,"       1,553",.72
06/28/2021  03:59:00 PM,PONCE,"     212,508",          54,         762,.36
06/28/2021  03:59:00 PM,SAN JUAN,"     253,068",          82,"       1,300",.51
06/28/2021  03:59:00 PM,TOTAL,"   1,468,223",         475,"      12,142",.01
06/28/2021  04:06:00 PM,ARECIBO,"     177,369",          32,         449,.25
06/28/2021  04:06:00 PM,BAYAMON,"     216,496",          39,"       1,618",.75
06/28/2021  04:06:00 PM,CAGUAS,"     141,663",         129,"       5,558",3.92
06/28/2021  04:06:00 PM,CAROLINA,"     250,514",          27,         216,.09
06/28/2021  04:06:00 PM,MAYAGUEZ,"     216,605",         115,"       1,444",.67
06/28/2021  04:06:00 PM,PONCE,"     212,508",          48,         756,.36
06/28/2021  04:06:00 PM,SAN JUAN,"     253,068",          83,"       1,301",.51
06/28/2021  04:06:00 PM,TOTAL,"   1,468,223",         473,"      11,342",.01
06/28/2021  04:13:00 PM,ARECIBO,"     177,369",          32,         615,.35
06/28/2021  04:13:00 PM,BAYAMON,"     216,496",          37,"       2,979",1.38
06/28/2021  04:13:00 PM,CAGUAS,"     141,663",         129,"       5,557",3.92
06/28/2021  04:13:00 PM,CAROLINA,"     250,514",          25,         214,.09
06/28/2021  04:13:00 PM,MAYAGUEZ,"     216,605",         127,"       1,673",.77
06/28/2021  04:13:00 PM,PONCE,"     212,508",          48,         756,.36
06/28/2021  04:13:00 PM,SAN JUAN,"     253,068",          84,"       1,302",.51
06/28/2021  04:13:00 PM,TOTAL,"   1,468,223",         482,"      13,096",.01
